"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.595282454E1,3.188369751E-2,2.971770172E0,7.269033966E0,7.853106986E0
1.596284454E1,4.071533203E-2,2.908451843E0,7.475903778E0,8.021838141E0
1.597286354E1,4.116439819E-2,2.870879974E0,7.685917053E0,8.204691785E0
1.598288254E1,1.448986816E-1,2.853366394E0,7.931107178E0,8.430015212E0
1.599290254E1,3.245251465E-1,2.758763123E0,8.225544891E0,8.681916799E0
1.600292154E1,4.707710266E-1,2.588117981E0,8.548423462E0,8.944021675E0
1.601294154E1,5.764512634E-1,2.490221558E0,8.975784760E0,9.332642258E0
1.602296054E1,6.170169067E-1,2.365680542E0,9.410331116E0,9.722730378E0
1.603297954E1,7.345225525E-1,2.310445404E0,9.765392761E0,1.006183766E1
1.604299954E1,7.273374939E-1,2.328707428E0,9.995763702E0,1.028917830E1
1.605301854E1,7.150630188E-1,2.368075562E0,1.005578888E1,1.035557758E1
1.606303854E1,6.827302551E-1,2.313439178E0,1.003872437E1,1.032444228E1
1.607305754E1,6.463558960E-1,2.347867584E0,1.008393036E1,1.037380883E1
1.608307654E1,5.282514954E-1,2.442321167E0,1.008991791E1,1.039473067E1
1.609309654E1,4.843927002E-1,2.542762299E0,1.000474503E1,1.033417628E1
1.610311554E1,5.510041809E-1,2.501298523E0,9.989925842E0,1.031303633E1
1.611313554E1,6.777905273E-1,2.445764008E0,9.973759460E0,1.029160043E1
1.612315454E1,8.487350464E-1,2.508333893E0,9.932295685E0,1.027923089E1
1.613317454E1,1.032552795E0,2.599644012E0,9.909093933E0,1.029633220E1
1.614319354E1,1.127006378E0,2.924767914E0,9.869276733E0,1.035504872E1
1.615321254E1,1.221459961E0,3.275638275E0,9.785451050E0,1.039118967E1
1.616323254E1,1.412163391E0,3.192261658E0,9.924511871E0,1.052048838E1
1.617325154E1,1.585353241E0,3.232378235E0,1.015847534E1,1.077758021E1
1.618327154E1,1.801653442E0,3.374432831E0,1.042312500E1,1.110289543E1
1.619329054E1,2.027084656E0,3.335064697E0,1.062266006E1,1.131691811E1
1.620330954E1,2.199526062E0,3.096460876E0,1.084704346E1,1.149279499E1
1.621332954E1,2.426454163E0,2.609373779E0,1.092368408E1,1.149014296E1
1.622334854E1,2.495310974E0,2.235750732E0,1.102771774E1,1.152543781E1
1.623336854E1,2.485730896E0,1.999691620E0,1.099313965E1,1.144669140E1
1.624338754E1,2.439626770E0,1.671573944E0,1.093910202E1,1.133180882E1
1.625340654E1,2.454895020E0,1.518442383E0,1.088686066E1,1.126303297E1
1.626342654E1,2.437531128E0,1.458417206E0,1.069391190E1,1.106473183E1
1.627344554E1,2.471510468E0,1.464554443E0,1.055305481E1,1.093710426E1
1.628346554E1,2.459984436E0,1.592987366E0,1.041938278E1,1.082370869E1
1.629348454E1,2.489922180E0,1.795815582E0,1.030606842E1,1.075359067E1
1.630350454E1,2.570155334E0,1.949545898E0,1.021610550E1,1.071332064E1
1.631352383E1,2.752176819E0,1.992057495E0,1.014590149E1,1.069963024E1
1.632354283E1,2.867137756E0,1.977687378E0,1.003947281E1,1.062651121E1
1.633356283E1,2.935844879E0,1.959724731E0,9.890382843E0,1.050139890E1
1.634358183E1,2.900817719E0,1.972597961E0,9.682764587E0,1.029863176E1
1.635360183E1,2.826422424E0,1.971999207E0,9.391021271E0,1.000343566E1
1.636362083E1,2.671644287E0,2.032473450E0,9.172625427E0,9.767583568E0
1.637363983E1,2.460433502E0,2.169438629E0,8.862021332E0,9.449635923E0
1.638365983E1,2.341131592E0,2.345322876E0,8.546926575E0,9.166863716E0
1.639367883E1,2.237546997E0,2.511627045E0,8.321645050E0,8.975782045E0
1.640369883E1,2.074985046E0,2.671344910E0,8.119415588E0,8.795826059E0
1.641371783E1,1.985620880E0,2.747386780E0,7.969876556E0,8.660817324E0
1.642373683E1,1.807491302E0,2.855462036E0,7.833510132E0,8.531387298E0
1.643375683E1,1.582060089E0,3.010988617E0,7.611222382E0,8.336646371E0
1.644377583E1,1.322200470E0,3.126997375E0,7.446265411E0,8.183715247E0
1.645379583E1,1.066083069E0,3.257076874E0,7.398365021E0,8.153581290E0
1.646381483E1,1.008602600E0,3.239114227E0,7.410639496E0,8.150258764E0
1.647383483E1,1.021475830E0,3.120560760E0,7.493117981E0,8.180961399E0
1.648385383E1,1.060095520E0,3.106639709E0,7.493716736E0,8.181124820E0
1.649387283E1,1.077309723E0,3.095113678E0,7.638166351E0,8.311552811E0
1.650389283E1,1.068328400E0,3.151097260E0,7.726782074E0,8.412722551E0
1.651391183E1,1.073118439E0,3.186274109E0,7.822732544E0,8.514638591E0
1.652393183E1,1.013542328E0,3.232827301E0,8.055797882E0,8.739240237E0
1.653395083E1,9.529183960E-1,3.270399170E0,8.280780029E0,8.954042779E0
1.654396983E1,8.684939575E-1,3.316503296E0,8.475075989E0,9.142231067E0
1.655398983E1,7.557783508E-1,3.353925476E0,8.680448914E0,9.336498827E0
1.656400883E1,6.836283875E-1,3.266507263E0,8.857231293E0,9.465091846E0
1.657402883E1,7.403604126E-1,3.096760254E0,8.973539429E0,9.521684068E0
1.658404783E1,7.406597900E-1,2.900518341E0,9.069340210E0,9.550629059E0
1.659406683E1,7.517367554E-1,2.728076935E0,9.184899902E0,9.610925977E0
1.660408683E1,8.475375366E-1,2.474803619E0,9.288334808E0,9.649670271E0
1.661410583E1,8.402027893E-1,2.264341278E0,9.380393372E0,9.686328611E0
1.662412583E1,6.734495544E-1,2.265987854E0,9.407337341E0,9.699805725E0
1.663414483E1,4.761598206E-1,2.383194122E0,9.290879517E0,9.603477734E0
1.664416483E1,3.628454590E-1,2.199825439E0,9.351204071E0,9.613319217E0
1.665418383E1,2.689906311E-1,1.792073364E0,9.542356567E0,9.712901305E0
1.666420283E1,2.850073242E-1,1.436412964E0,9.889484711E0,9.997320602E0
1.667422283E1,1.916015625E-1,1.128203888E0,1.048973648E1,1.055197264E1
1.668424183E1,1.199006653E-1,9.867480469E-1,1.089733887E1,1.094257932E1
1.669426183E1,1.390608215E-1,7.696994019E-1,1.120255417E1,1.122982613E1
1.670428083E1,2.418969727E-1,3.686833191E-1,1.121647522E1,1.122513955E1
1.671429983E1,5.602848816E-1,-2.128573608E-1,1.146061752E1,1.147627908E1
1.672431983E1,8.583151245E-1,-7.226971436E-1,1.177391602E1,1.182726064E1
1.673433883E1,9.003776550E-1,-1.087189178E0,1.159892990E1,1.168451262E1
1.674435883E1,9.650431824E-1,-1.220412140E0,1.124536514E1,1.135248657E1
1.675437783E1,9.554631042E-1,-1.068627777E0,1.083701431E1,1.093141136E1
1.676439683E1,8.002359009E-1,-6.225553894E-1,1.041683807E1,1.046606269E1
1.677441683E1,7.244934082E-1,-6.092330933E-2,1.015143997E1,1.017744250E1
1.678443583E1,7.069798279E-1,5.507048035E-1,9.823172607E0,9.863965548E0
1.679445583E1,7.580236816E-1,1.163530426E0,9.598639526E0,9.698571220E0
1.680447483E1,7.776329041E-1,1.702858887E0,9.672885132E0,9.852367639E0
1.681449483E1,8.300239563E-1,2.049537964E0,9.752968597E0,1.000049709E1
1.682451383E1,1.046324158E0,2.001637573E0,9.796827393E0,1.005381391E1
1.683453283E1,1.290167084E0,1.752854919E0,9.738897858E0,9.979136383E0
1.684455283E1,1.470242615E0,1.481020203E0,9.733658752E0,9.954855443E0
1.685457183E1,1.529519348E0,1.190773773E0,9.868079224E0,1.005665746E1
1.686459183E1,1.431473236E0,8.906478882E-1,9.953850861E0,1.009561867E1
1.687461083E1,1.222058716E0,6.747967529E-1,1.004695724E1,1.014347712E1
1.688462983E1,1.014141083E0,6.649172974E-1,1.009530670E1,1.016788152E1
1.689464983E1,8.114625549E-1,8.113128662E-1,1.010683273E1,1.017176327E1
1.690466883E1,6.300398254E-1,9.894424438E-1,1.010324020E1,1.017110658E1
1.691468883E1,5.059478760E-1,1.231638794E0,1.004067032E1,1.012857235E1
1.692470783E1,4.204756165E-1,1.438658295E0,9.958640900E0,1.007080265E1
1.693472683E1,3.891906738E-1,1.522334290E0,9.769584045E0,9.895137366E0
1.694474683E1,3.626957703E-1,1.555714874E0,9.489965515E0,9.623473514E0
1.695476583E1,2.960842896E-1,1.523980865E0,9.371112671E0,9.498838680E0
1.696478583E1,1.661544800E-1,1.438059540E0,9.318122864E0,9.429901180E0
1.697480483E1,4.909790039E-2,1.286125488E0,9.195228424E0,9.284866997E0
1.698482483E1,-5.718109131E-2,1.047072601E0,9.270970917E0,9.330087483E0
1.699484383E1,-8.637039185E-2,8.158035278E-1,9.419312439E0,9.454969173E0
1.700486283E1,-3.787124634E-2,5.716612244E-1,9.623038788E0,9.640078127E0
1.701488283E1,2.260299683E-2,3.347039795E-1,9.830806732E0,9.836528791E0
1.702490183E1,1.119671631E-1,1.631607056E-1,9.879904633E0,9.881886136E0
1.703492183E1,2.288740540E-1,4.415817261E-2,9.912387085E0,9.915127382E0
1.704494083E1,3.531156921E-1,5.613327026E-2,9.980345764E0,9.986748380E0
1.705495983E1,4.757107544E-1,1.351689148E-1,1.014515305E1,1.015719950E1
1.706497983E1,7.470964050E-1,1.793270874E-1,1.021610550E1,1.024495597E1
1.707499883E1,9.526190186E-1,3.153941345E-1,1.025053391E1,1.029953406E1
1.708501883E1,9.424401855E-1,6.764433289E-1,1.016446289E1,1.023044842E1
1.709503783E1,9.139993286E-1,1.064436493E0,1.005533981E1,1.015274734E1
1.710505683E1,8.530760193E-1,1.487905884E0,1.013811768E1,1.028217062E1
1.711507683E1,7.357200623E-1,1.811233521E0,1.045470932E1,1.063592017E1
1.712509583E1,8.122109985E-1,1.729653168E0,1.080617844E1,1.097382701E1
1.713511583E1,1.088835754E0,1.435365143E0,1.099523529E1,1.114185961E1
1.714513483E1,1.400637360E0,1.157393188E0,1.110121490E1,1.124892512E1
1.715515383E1,1.608105927E0,8.800199890E-1,1.107696533E1,1.122762668E1
1.716517383E1,1.591041412E0,5.774990845E-1,1.086560486E1,1.099664889E1
1.717519283E1,1.639241180E0,3.743714905E-1,1.031744476E1,1.045356074E1
1.718521283E1,1.579216003E0,7.803273010E-1,1.069810318E1,1.084215133E1
1.719523183E1,1.786085815E0,9.340576172E-1,1.103684875E1,1.121938486E1
1.720525183E1,1.702110443E0,9.020242310E-1,1.026655060E1,1.044571151E1
1.721527083E1,1.555116119E0,1.103954315E0,9.673783264E0,9.859978900E0
1.722528983E1,1.512155457E0,1.513053589E0,9.640552368E0,9.875028873E0
1.723530983E1,1.516646118E0,1.814077606E0,9.678722992E0,9.963371506E0
1.724532883E1,1.424886932E0,1.997595978E0,9.491013336E0,9.803062104E0
1.725534883E1,1.193318481E0,2.132914581E0,9.099876709E0,9.422371768E0
1.726536783E1,1.002615051E0,2.200573883E0,8.848998413E0,9.173469097E0
1.727538683E1,9.601034546E-1,2.193837891E0,8.684640198E0,9.008756779E0
1.728540683E1,9.060658264E-1,2.198328552E0,8.384364624E0,8.714997066E0
1.729542583E1,9.244775391E-1,2.255659332E0,8.020171967E0,8.382470764E0
1.730544583E1,9.889933777E-1,2.284698944E0,7.707771606E0,8.099858042E0
1.731546508E1,1.060245209E0,2.198478241E0,7.413782959E0,7.805229288E0
1.732548408E1,1.147364044E0,2.133962402E0,7.120542755E0,7.521460557E0
1.733550408E1,9.671388245E-1,2.160457306E0,6.937174072E0,7.329892045E0
1.734552308E1,8.161029053E-1,2.251468048E0,6.769672394E0,7.180779668E0
1.735554308E1,8.101153564E-1,2.366878052E0,6.806795197E0,7.251955560E0
1.736556208E1,6.409671021E-1,2.523153076E0,6.967560883E0,7.438013507E0
1.737558108E1,5.906716919E-1,2.647993469E0,6.914421387E0,7.427650071E0
1.738560108E1,5.560935974E-1,2.678679657E0,6.962920532E0,7.481097990E0
1.739562008E1,4.709207153E-1,2.750081177E0,7.069947968E0,7.600583995E0
1.740564008E1,3.944297791E-1,2.891986084E0,7.170538788E0,7.741820514E0
1.741565908E1,3.339555359E-1,3.010838928E0,7.316634979E0,7.918953515E0
1.742567908E1,2.953358459E-1,3.098257141E0,7.487130432E0,8.108239185E0
1.743569808E1,3.144960022E-1,3.165766754E0,7.641609192E0,8.277389559E0
1.744571708E1,3.468287659E-1,3.203338623E0,7.831115112E0,8.468059543E0
1.745573708E1,3.559597778E-1,3.251239014E0,8.033494263E0,8.673770377E0
1.746575608E1,2.598596191E-1,3.348985748E0,8.162525940E0,8.826667677E0
1.747577608E1,3.284170532E-1,3.413052521E0,8.388855286E0,9.062542594E0
1.748579508E1,3.098556519E-1,3.483106842E0,8.773106232E0,9.444333579E0
1.749581408E1,2.216889954E-1,3.551514587E0,9.047186279E0,9.721830149E0
1.750583408E1,1.983375549E-1,3.556304626E0,9.312135315E0,9.970080466E0
1.751585308E1,1.252894592E-1,3.571872253E0,9.613009644E0,1.025592138E1
1.752587308E1,4.161346436E-2,3.576063538E0,9.904154205E0,1.053006328E1
1.753589208E1,-4.311035156E-2,3.593427429E0,1.005279510E1,1.067582637E1
1.754591108E1,-1.300794983E-1,3.684138794E0,1.004815475E1,1.070304692E1
1.755593108E1,-1.166075134E-1,3.543730774E0,1.026849655E1,1.086340861E1
1.756595008E1,5.254074097E-1,2.743943939E0,1.129745682E1,1.163777521E1
1.757597008E1,6.734495544E-1,3.378773804E0,1.205727676E1,1.253983930E1
1.758598908E1,5.183720398E-1,3.610941010E0,1.243089981E1,1.295510998E1
1.759600808E1,4.692741394E-1,2.572400665E0,1.234348160E1,1.261740866E1
1.760602808E1,2.656974792E-1,2.220033417E0,1.211565536E1,1.232023735E1
1.761604708E1,-1.721420288E-1,1.968256989E0,1.241203903E1,1.256830861E1
1.762606708E1,-6.965016174E-1,1.796264648E0,1.262789017E1,1.277400843E1
1.763608608E1,-1.022523651E0,1.368454285E0,1.222597595E1,1.234474421E1
1.764610608E1,-1.057251434E0,5.628295898E-1,1.247296234E1,1.253033708E1
1.765612508E1,-9.952803040E-1,-1.960922241E-1,1.329954346E1,1.333817421E1
1.766614408E1,-8.361611938E-1,-6.315367126E-1,1.400352951E1,1.404267934E1
1.767616408E1,-5.046006775E-1,-5.489085388E-1,1.410456940E1,1.412426282E1
1.768618308E1,-1.880090332E-1,-1.145118713E-1,1.300360886E1,1.300547207E1
1.769620308E1,-3.990701294E-1,7.783813477E-2,1.172152496E1,1.172857465E1
1.770622208E1,-6.245013428E-1,5.923182678E-1,1.053000275E1,1.056512190E1
1.771624108E1,-7.824229431E-1,1.199605408E0,9.572593689E0,9.679141942E0
1.772626108E1,-8.581654358E-1,1.395547943E0,9.335935822E0,9.478591649E0
1.773628008E1,-7.418572998E-1,1.372495880E0,9.456285553E0,9.584124042E0
1.774630008E1,-5.180726624E-1,1.226848755E0,9.662556610E0,9.753899599E0
1.775631908E1,-3.085084534E-1,1.103056183E0,9.896220703E0,9.962283604E0
1.776633908E1,-2.459385681E-1,1.011147308E0,1.015039215E1,1.020359571E1
1.777635808E1,-3.097059631E-1,9.321116638E-1,1.019664597E1,1.024384395E1
1.778637708E1,-4.168830872E-1,8.499325562E-1,1.014590149E1,1.018997026E1
1.779639708E1,-5.120851135E-1,8.514294434E-1,1.006686584E1,1.011577734E1
1.780641608E1,-5.698649597E-1,8.360115051E-1,9.948761444E0,1.000007578E1
1.781643608E1,-7.765850830E-1,7.970924377E-1,9.864486694E0,9.927060919E0
1.782645508E1,-7.650590515E-1,7.482939148E-1,9.405541077E0,9.466227447E0
1.783647408E1,-7.929011536E-1,7.086264038E-1,9.014554138E0,9.077060644E0
1.784649408E1,-6.045927429E-1,7.909552002E-1,8.858877869E0,8.914642988E0
1.785651308E1,-4.388873291E-1,9.595046997E-1,8.677754517E0,8.741664304E0
1.786653308E1,-3.969744873E-1,1.014141083E0,8.759783936E0,8.827224109E0
1.787655208E1,-4.909790039E-2,1.381926270E0,8.566835175E0,8.677718348E0
1.788657208E1,9.400451660E-2,2.145787811E0,7.282056885E0,7.592206178E0
1.789659108E1,4.580474854E-2,2.387086029E0,7.614515533E0,7.980045401E0
1.790661008E1,1.730401611E-1,2.912942505E0,8.127199402E0,8.635192358E0
1.791663008E1,2.293231201E-1,3.268153839E0,7.678432617E0,8.348158244E0
1.792664908E1,4.564009094E-1,3.580404510E0,7.577392731E0,8.393120924E0
1.793666908E1,5.376818848E-1,3.543880463E0,7.895780640E0,8.671305695E0
1.794668808E1,6.524931335E-1,3.380270691E0,8.006250916E0,8.715046239E0
1.795670708E1,8.213420105E-1,3.415447540E0,8.274642792E0,8.989415884E0
1.796672708E1,8.776249695E-1,3.213367767E0,8.733289032E0,9.346993918E0
1.797674608E1,9.186396790E-1,3.029400330E0,9.017996979E0,9.557480564E0
1.798676608E1,7.887098694E-1,2.993325348E0,9.064849548E0,9.578807714E0
1.799678508E1,7.096742249E-1,3.101400604E0,8.951984253E0,9.500544473E0
1.800680408E1,6.933581543E-1,3.102448425E0,8.951385498E0,9.499117543E0
1.801682408E1,6.927593994E-1,2.925216980E0,8.948391724E0,9.439837096E0
1.802684308E1,6.192622375E-1,2.669099579E0,9.091793518E0,9.495698376E0
1.803686308E1,5.992039490E-1,2.531984711E0,9.263636169E0,9.622107203E0
1.804688208E1,6.370751953E-1,2.532134399E0,9.456135864E0,9.809998721E0
1.805690208E1,5.695655823E-1,2.593506775E0,9.483528900E0,9.848248715E0
1.806692108E1,4.791535950E-1,2.462978210E0,9.430688782E0,9.758777625E0
1.807694008E1,4.309538269E-1,2.408491516E0,9.591454468E0,9.898613610E0
1.808696008E1,4.813989258E-1,2.462529144E0,9.789342957E0,1.010579192E1
1.809697908E1,6.774911499E-1,2.650837555E0,9.876012726E0,1.024800280E1
1.810699908E1,8.222401428E-1,2.758164368E0,9.962383118E0,1.036979397E1
1.811701808E1,8.780740356E-1,2.996468811E0,9.942923584E0,1.042168742E1
1.812703708E1,8.223898315E-1,3.622167664E0,1.000639160E1,1.067353252E1
1.813705708E1,7.587721252E-1,4.315376129E0,1.010338989E1,1.101256980E1
1.814707608E1,8.177494812E-1,4.404291229E0,1.034828064E1,1.127623198E1
1.815709608E1,8.387059021E-1,4.189637604E0,1.068657715E1,1.150910170E1
1.816711508E1,7.686515808E-1,4.021088104E0,1.123009689E1,1.195303522E1
1.817713508E1,6.523434448E-1,3.609743500E0,1.181253571E1,1.236898540E1
1.818715408E1,6.592291260E-1,2.883304138E0,1.228106140E1,1.263220072E1
1.819717308E1,1.033899994E0,1.963167572E0,1.270453079E1,1.289682437E1
1.820719308E1,1.596430206E0,1.176553345E0,1.213107330E1,1.229210343E1
1.821721208E1,1.756148071E0,2.002835083E-1,1.225022552E1,1.237708346E1
1.822723208E1,2.312241669E0,-5.432203674E-1,1.203138062E1,1.226359121E1
1.823725108E1,2.304906921E0,-8.961863708E-1,1.054197784E1,1.082815971E1
1.824727008E1,2.116448822E0,-6.620732117E-1,9.039552155E0,9.307588286E0
1.825729008E1,2.088606720E0,-2.853067017E-1,8.216563568E0,8.482664370E0
1.826730908E1,1.936373291E0,-1.109193420E-1,8.331374817E0,8.554159863E0
1.827732908E1,2.041903839E0,1.032852173E-2,8.986113281E0,9.215189085E0
1.828734808E1,2.072290649E0,3.079096985E-1,9.539213104E0,9.766564573E0
1.829736708E1,1.875150604E0,3.716770935E-1,9.914183350E0,1.009679975E1
1.830738708E1,1.778152313E0,5.369334412E-1,1.050186127E1,1.066485880E1
1.831740592E1,1.727557526E0,8.536747742E-1,1.083731369E1,1.100729684E1
1.832742592E1,1.761536865E0,9.988728333E-1,1.074375824E1,1.093293648E1
1.833744492E1,1.748663635E0,1.042881317E0,1.091425369E1,1.110253843E1
1.834746492E1,1.749112701E0,1.136885834E0,1.067999084E1,1.088182471E1
1.835748392E1,1.873953094E0,1.289568329E0,1.010638367E1,1.035923151E1
1.836750292E1,1.867965546E0,1.483265533E0,9.549391937E0,9.842776960E0
1.837752292E1,1.834734650E0,1.615590363E0,9.044342194E0,9.368911846E0
1.838754192E1,1.855391693E0,1.997296600E0,8.325986023E0,8.760919775E0
1.839756192E1,1.871707764E0,2.260748749E0,7.788004761E0,8.322697460E0
1.840758092E1,1.753753052E0,2.060315552E0,7.586673431E0,8.054698237E0
1.841759992E1,1.630110168E0,1.892215118E0,7.299570465E0,7.715015631E0
1.842761992E1,1.523082733E0,1.781894531E0,7.020700378E0,7.401700003E0
1.843763892E1,1.272952881E0,1.804647217E0,6.739884338E0,7.092474992E0
1.844765892E1,9.818083191E-1,1.990560608E0,6.710096283E0,7.067649626E0
1.845767792E1,5.221142578E-1,1.885329437E0,6.558611298E0,6.844154626E0
1.846769792E1,1.199006653E-1,1.542392578E0,7.748187561E0,7.901124067E0
1.847771692E1,-5.523513794E-2,1.785936127E0,7.093299408E0,7.314883134E0
1.848773592E1,2.143542480E-1,2.796933746E0,6.724466400E0,7.286098715E0
1.849775592E1,5.231620789E-1,2.826422424E0,7.738757172E0,8.255345229E0
1.850777492E1,6.081852722E-1,2.318079529E0,7.425009613E0,7.802188781E0
1.851779492E1,3.872447205E-1,2.233954468E0,6.786587219E0,7.155297137E0
1.852781392E1,7.352709961E-1,2.939437408E0,8.022417297E0,8.575552169E0
1.853783292E1,1.248703308E0,3.385210419E0,8.422235870E0,9.162585148E0
1.854785292E1,1.016236725E0,3.322490845E0,8.147257690E0,8.857171691E0
1.855787192E1,7.991880798E-1,3.223546600E0,8.331374817E0,8.968933081E0
1.856789192E1,8.108638000E-1,3.035986633E0,8.687633972E0,9.238490081E0
1.857791092E1,1.104403381E0,2.805765381E0,9.205407257E0,9.686668621E0
1.858793092E1,1.351838837E0,2.947520599E0,9.912836151E0,1.042974911E1
1.859794992E1,1.369651794E0,3.372037811E0,1.039393570E1,1.101274191E1
1.860796892E1,1.339264984E0,3.510350189E0,1.065334625E1,1.129645854E1
1.861798892E1,1.418899384E0,3.611988831E0,1.073477692E1,1.141469116E1
1.862800792E1,1.562450867E0,4.017645264E0,1.047671356E1,1.132891227E1
1.863802792E1,1.458566895E0,4.041296082E0,1.029154861E1,1.115237483E1
1.864804692E1,1.399140472E0,3.978277130E0,1.047910858E1,1.129583993E1
1.865806592E1,1.272204437E0,3.770658875E0,1.041189835E1,1.114647925E1
1.866808592E1,1.238225098E0,3.642974396E0,1.025367737E1,1.095182010E1
1.867810492E1,1.148112488E0,3.788920898E0,1.009949799E1,1.084776214E1
1.868812492E1,9.494755554E-1,4.141138458E0,9.834249573E0,1.071274924E1
1.869814392E1,8.683442688E-1,4.450694733E0,9.828860779E0,1.082447272E1
1.870816292E1,8.789721680E-1,4.590054932E0,1.001537292E1,1.105209895E1
1.871818292E1,8.433462524E-1,4.675377502E0,1.024529480E1,1.129320385E1
1.872820192E1,6.825805664E-1,4.598587189E0,1.055979080E1,1.153785518E1
1.873822192E1,4.927752686E-1,4.503684540E0,1.103759720E1,1.193124276E1
1.874824092E1,3.960763550E-1,4.320764923E0,1.152468430E1,1.231439134E1
1.875826092E1,3.936813354E-1,3.874991913E0,1.191522217E1,1.253567177E1
1.876827992E1,3.728746033E-1,3.366050262E0,1.204694824E1,1.251392392E1
1.877829892E1,2.019300842E-1,2.856060791E0,1.194186676E1,1.228031110E1
1.878831892E1,-1.151106262E-1,2.281854858E0,1.166494263E1,1.188658902E1
1.879833792E1,-4.787045288E-1,1.818867645E0,1.113025452E1,1.128804691E1
1.880835792E1,-8.967851257E-1,1.529219971E0,1.037836807E1,1.052868753E1
1.881837692E1,-1.180145874E0,1.588197327E0,9.730215912E0,9.929361345E0
1.882839692E1,-1.250798950E0,1.775008850E0,9.219777374E0,9.472035117E0
1.883841592E1,-1.220711517E0,2.039658508E0,8.846004639E0,9.159811216E0
1.884843492E1,-1.086440735E0,2.329455872E0,8.633296967E0,9.007804096E0
1.885845492E1,-9.354048157E-1,2.514321442E0,8.621321869E0,9.029063365E0
1.886847392E1,-8.521778870E-1,2.704276428E0,8.690627747E0,9.141462070E0
1.887849392E1,-8.656498718E-1,2.906056824E0,8.728648682E0,9.240336778E0
1.888851292E1,-8.554710388E-1,3.039728851E0,8.891659698E0,9.435750865E0
1.889853192E1,-8.261320496E-1,3.003354492E0,9.102870483E0,9.621064567E0
1.890855192E1,-7.488926697E-1,2.932252350E0,9.179960175E0,9.665951214E0
